# percent estimate error for questions; TTS: 5%-90%, sampling interval size = 30 sec 
22.719,8.939,12.896,8.162,12.896,4.097,2.7,5.547,8.473,2.059,B1
12.477,15.922,8.473,7.045,9.986,2.421,10.413,5.613,1.013,6.766,B1
35.009,5.028,10.335,3.166,14.292,6.238,4.594,9.204,1.839,0.89,B1
18.25,16.201,6.145,4.128,3.701,3.073,2.188,1.556,1.373,3.404,B1
34.823,3.352,6.611,3.321,16.504,4.376,1.071,7.409,6.494,3.611,B1
6.145,3.352,0.326,1.149,5.214,7.635,6.456,10.269,1.315,0.3,B1
19.181,10.149,7.309,1.459,9.87,1.21,3.74,5.427,3.934,1.821,B1
27.374,8.287,12.709,5.525,4.05,2.328,6.378,6.943,7.193,4.076,B1
21.043,2.421,3.166,1.614,3.236,7.728,2.11,6.943,10.568,4.386,B1
18.063,0.559,17.318,1.645,15.223,12.477,9.326,0.426,2.188,5.68,B1
2.235,5.68,13.128,6.456,9.334,1.583,6.58,9.471,6.087,0.869,B1
5.214,3.818,1.304,8.162,9.87,9.311,7.93,2.634,0.966,4.852,B1
23.836,2.421,8.287,10.646,4.749,12.57,6.611,2.421,1.723,4.49,B1
10.615,4.562,4.749,9.249,6.844,3.166,3.585,8.872,2.13,13.232,B1
4.097,26.629,1.723,9.838,5.144,4.19,8.861,4.097,1.606,1.614,B1
10.801,21.043,8.054,5.369,10.102,4.19,6.145,3.897,15.165,6.87,B1
5.028,5.68,12.942,6.58,14.223,2.98,6.611,5.48,6.669,1.904,B1
1.304,18.994,15.922,13.905,6.029,4.376,12.12,7.675,1.955,10.387,B1
13.408,2.886,4.283,16.387,4.912,4.749,5.214,0.293,3.759,0.869,B1
15.456,18.715,9.637,0.248,0.489,8.566,2.576,6.278,4.912,5.007,B1
1.304,8.752,18.482,14.68,2.304,6.983,2.576,2.354,9.637,5.886,B1
15.456,12.197,17.318,19.646,1.839,3.352,0.093,0.306,1.082,2.7,B1
13.594,9.404,4.05,5.493,3.468,4.097,13.827,8.007,1.827,6.973,B1
2.421,9.683,5.447,13.128,4.516,7.449,5.136,1.224,5.505,2.11,B1
10.615,9.218,7.542,6.456,6.96,7.169,2.964,2.621,6.262,2.11,B1
13.594,13.873,9.171,3.166,1.373,1.955,1.257,4.615,0.85,2.804,B1
10.801,20.112,3.631,5.804,2.537,0.559,9.094,1.49,2.188,16.232,B1
16.201,33.613,2.421,7.231,5.912,1.676,7.464,6.943,8.822,2.731,B1
3.352,4.283,3.352,6.425,6.145,5.493,9.559,6.278,0.268,4.024,B1
69.46,7.076,11.732,7.976,1.304,4.655,3.895,0.426,10.452,4.542,B1
6.89,29.888,8.473,10.18,5.144,7.542,3.585,9.471,3.294,11.835,B1
48.045,12.197,3.399,17.163,4.749,0.559,4.283,2.035,2.304,5.059,B1
9.87,18.715,1.024,7.542,1.373,0.838,3.43,1.503,3.236,7.904,B1
10.615,6.89,0.14,4.594,4.981,10.987,0.248,0.16,4.865,2.318,B1
9.87,4.283,2.188,5.68,10.917,12.104,1.878,7.01,9.52,2.886,B1
29.423,12.663,2.7,10.646,6.378,4.376,5.214,5.414,5.04,5.421,B1
16.201,5.959,1.723,5.99,15.689,0.466,3.274,0.093,0.791,2.007,B1
5.214,8.007,5.028,0.093,1.839,12.477,3.088,0.372,5.331,9.301,B1
44.32,10.801,5.261,4.904,9.171,2.235,6.3,6.943,1.781,3.559,B1
3.352,20.112,19.879,12.042,7.891,7.728,3.243,0.758,6.436,8.473,B1
9.87,2.886,9.218,4.283,6.657,1.49,0.404,4.216,5.738,0.041,B1
10.615,0.093,4.283,9.094,6.425,1.397,1.536,4.749,2.13,5.421,B1
5.028,6.89,1.024,2.855,2.304,1.117,3.119,4.749,5.563,3.942,B1
10.801,11.266,5.214,3.786,3.585,7.635,5.525,6.611,6.96,6.352,B1
3.166,12.011,1.304,7.231,0.023,9.125,4.205,10.734,0.489,7.904,B1
13.408,8.939,0.14,6.58,12.663,5.493,12.973,3.219,0.081,0.196,B1
18.25,19.646,7.309,10.49,2.77,4.004,0.248,1.237,0.5,0.062,B1
17.318,9.87,8.939,2.545,2.817,2.328,4.516,3.684,1.653,1.231,B1
5.959,4.097,6.844,2.39,0.093,0.931,8.939,7.874,5.098,5.783,B1
4.283,7.542,10.801,4.407,11.15,6.145,0.76,3.086,2.642,3.611,B1
20.112,11.732,6.844,3.041,6.145,1.49,5.059,9.271,1.955,9.559,B1
8.007,4.283,6.89,3.818,7.775,5.959,1.335,3.884,2.886,7.852,B1
8.939,34.078,16.387,15.922,5.68,2.886,4.671,2.288,2.595,8.059,B1
5.214,2.7,9.404,7.697,6.262,1.024,3.352,6.212,5.331,0.507,B1
14.339,8.752,5.447,13.439,4.981,4.749,12.896,10.135,6.727,1.355,B1
18.25,21.043,1.536,8.318,1.42,3.259,6.378,8.007,4.749,7.283,B1
17.132,5.959,1.304,12.197,2.304,2.98,0.326,2.022,0.791,4.821,B1
12.663,20.112,17.086,8.628,11.15,2.886,8.473,7.409,2.7,3.921,B1
13.408,9.87,10.801,0.527,15.223,0.279,4.438,3.285,1.013,0.869,B1
21.974,0.838,2.654,3.818,16.504,0.745,7.201,6.877,3.701,9.301,B1
3.352,9.218,4.516,1.459,11.383,0.372,4.05,5.014,7.716,10.594,B1
21.974,14.991,9.171,5.99,13.478,11.173,2.421,9.204,9.288,6.787,B1
4.097,3.818,15.689,14.68,17.202,8.194,4.749,1.224,2.176,4.335,B1
16.201,5.493,5.726,7.852,12.197,1.397,3.352,7.808,2.537,7.076,B1
16.387,7.542,8.706,1.179,9.404,3.911,4.05,1.889,2.654,4.128,B1
4.097,2.7,0.326,2.235,5.214,5.307,10.18,6.411,5.854,4.335,B1
18.063,2.235,9.171,7.697,2.421,3.352,2.235,7.076,10.044,10.594,B1
32.216,8.287,3.631,12.197,0.093,15.27,3.352,1.024,5.331,3.921,B1
27.561,5.68,3.399,4.128,7.426,6.518,7.309,3.498,13.361,10.904,B1
1.304,8.939,5.959,15.146,4.749,0.466,1.878,2.487,3.282,1.231,B1
13.408,15.456,0.559,21.353,1.839,0.279,8.706,3.285,2.014,4.955,B1
22.905,13.128,9.404,5.68,5.214,6.145,7.076,12.596,8.415,4.955,B1
12.663,0.559,12.896,4.252,9.753,8.659,0.683,2.687,7.076,6.714,B1
0.559,1.49,2.7,5.059,13.594,0.559,1.691,6.145,2.77,5.421,B1
4.097,10.335,7.309,4.594,5.098,3.445,2.343,1.237,2.886,1.252,B1
25.698,28.492,12.43,1.459,0.14,5.587,1.257,8.207,12.779,0.166,B1
4.283,1.024,4.749,0.248,14.758,7.542,4.95,0.891,0.314,0.041,B1
29.236,5.493,7.821,4.594,0.954,5.959,1.568,5.813,5.796,3.041,B1
6.543,1.066,2.588,24.301,0.836,11.718,11.237,8.501,13.488,1.555,B2
19.332,35.463,6.925,0.455,3.5,12.48,0.433,5.13,10.635,8.912,B2
11.721,10.349,3.5,4.514,1.026,15.22,6.417,8.676,9.968,6.121,B2
23.897,5.022,7.686,15.93,15.296,9.74,14.027,6.828,10.539,3.415,B2
23.287,10.349,6.925,4.872,12.823,10.045,5.529,3.826,8.351,4.599,B2
19.332,11.721,8.066,0.813,8.827,0.153,8.066,3.065,5.212,4.279,B2
25.42,10.349,1.066,5.783,2.359,1.368,4.388,15.024,10.254,2.842,B2
28.463,15.526,15.526,4.261,2.168,8.218,7.305,4.804,2.359,5.952,B2
26.33,1.066,0.455,3.857,9.588,4.72,2.359,5.674,6.449,4.937,B2
8.066,1.827,1.216,4.872,21.003,8.979,7.939,0.849,2.073,3.415,B2
23.287,6.543,0.305,3.246,1.066,11.11,6.543,3.458,6.449,8.742,B2
9.588,5.633,6.925,22.272,16.817,15.676,8.7,1.434,7.305,1.724,B2
9.588,25.57,2.739,11.617,3.31,12.785,3.753,13.611,18.721,3.585,B2
44.596,2.739,13.774,3.753,7.496,10.653,9.715,7.958,4.927,0.793,B2
0.455,19.482,20.623,2.992,5.022,8.523,12.125,6.176,1.978,0.136,B2
17.198,17.198,12.633,9.588,6.734,0.153,5.91,2.479,2.929,0.305,B2
20.853,6.543,10.729,2.588,6.393,12.023,6.798,0.455,3.88,7.051,B2
11.721,7.915,8.066,12.125,1.637,5.935,1.343,1.61,9.588,11.702,B2
22.375,4.111,22.145,13.139,13.584,4.261,13.901,11.979,2.834,10.011,B2
13.242,8.676,4.641,12.989,18.34,9.892,10.222,17.851,9.398,2.992,B2
26.33,2.588,15.296,7.812,1.026,5.935,1.978,6.543,1.502,11.11,B2
3.5,8.827,14.765,0.559,16.057,10.501,3.246,3.717,6.925,2.232,B2
24.809,5.783,7.154,1.574,10.729,5.174,3.857,12.85,0.455,7.389,B2
4.111,30.136,12.252,9.588,13.242,11.566,8.7,0.673,5.688,10.603,B2
50.684,21.003,28.614,5.783,2.968,16.133,7.559,5.565,5.592,15.085,B2
11.11,13.242,6.774,1.471,21.003,0.001,7.305,8.61,6.925,3.668,B2
5.633,30.897,25.189,0.559,0.876,3.5,8.7,1.392,6.068,3.923,B2
36.985,10.199,0.075,12.125,1.216,4.565,2.359,6.435,7.876,1.978,B2
2.588,14.154,13.774,13.393,7.876,8.829,12.125,12.85,1.733,9.08,B2
38.508,11.871,24.659,14.154,3.88,0.153,9.208,5.13,1.502,6.543,B2
0.455,11.871,23.287,0.305,1.066,9.436,8.574,2.588,7.971,6.037,B2
11.11,23.287,3.349,1.978,1.066,1.218,15.55,7.632,6.163,6.055,B2
35.463,31.658,19.482,15.93,13.013,6.696,4.388,2.697,3.12,5.36,B2
25.42,9.588,11.871,7.559,1.978,4.111,3.246,4.37,15.962,3.33,B2
27.853,4.261,13.774,5.276,1.978,3.957,4.768,5.307,5.308,5.952,B2
48.25,1.827,3.12,0.305,9.017,1.371,1.724,11.762,11.11,1.659,B2
36.985,14.765,2.588,10.096,1.216,0.458,6.163,8.175,9.874,6.713,B2
36.985,11.721,21.764,17.452,2.359,11.414,0.583,7.523,2.263,4.026,B2
5.022,7.915,13.013,10.603,3.69,7.153,5.149,3.5,13.868,9.08,B2
34.551,4.872,17.96,1.216,2.398,4.567,0.455,10.349,4.641,10.434,B2
41.551,12.633,4.872,3.603,7.115,0.912,12.886,10.132,6.925,1.978,B2
40.64,12.482,14.535,9.945,11.871,5.783,5.76,5.674,9.112,4.091,B2
8.066,1.978,7.305,9.08,23.477,0.61,12.886,4.587,5.688,6.121,B2
11.11,33.941,5.402,1.574,1.407,0.455,1.851,0.347,10.445,5.952,B2
20.853,22.526,3.5,3.5,2.359,0.608,5.783,15.893,5.498,8.066,B2
16.287,13.242,2.968,1.978,5.783,0.608,10.984,2.588,3.595,5.36,B2
6.543,0.305,1.447,7.305,2.929,3.804,15.93,13.502,1.542,9.25,B2
40.029,12.633,1.066,6.29,0.646,1.064,5.252,3.283,9.493,5.36,B2
24.809,11.721,10.96,5.633,4.261,4.413,2.992,12.524,6.163,8.996,B2
22.375,4.872,9.588,5.125,6.543,7.153,11.49,4.587,5.022,5.107,B2
35.463,13.242,1.827,0.051,11.3,4.717,4.491,1.761,14.249,0.305,B2
23.897,29.375,1.597,11.467,1.637,4.261,5.91,20.46,7.115,9.758,B2
23.287,11.11,7.686,3.246,6.203,3.196,13.52,0.238,6.353,2.654,B2
5.633,15.676,27.472,4.261,4.872,4.109,9.841,15.133,0.496,4.514,B2
8.066,17.198,0.305,8.066,1.257,2.587,5.402,5.783,7.971,6.563,B2
44.596,37.746,18.721,9.335,17.389,11.871,2.865,13.067,1.542,1.742,B2
14.154,10.96,0.305,3.5,8.066,2.13,8.954,0.021,23.001,0.559,B2
48.25,9.438,6.393,1.574,10.729,5.328,5.276,12.198,5.117,1.471,B2
2.588,12.482,1.597,10.096,6.163,12.937,0.202,11.11,5.402,19.651,B2
11.11,23.287,0.836,2.082,8.637,2.892,0.583,2.957,0.4,5.783,B2
18.721,15.676,16.057,2.739,11.68,14.003,8.192,5.85,5.022,3.33,B2
16.287,32.268,14.535,8.32,2.588,9.892,5.022,8.501,7.876,8.489,B2
14.154,13.393,12.252,1.827,13.393,7.153,13.013,3.826,9.778,4.599,B2
11.11,17.048,11.49,0.305,18.15,7.611,7.686,0.632,10.825,6.205,B2
15.676,12.482,1.066,5.022,0.496,5.935,7.178,4.152,9.493,0.455,B2
28.463,27.091,11.871,4.008,8.447,2.891,1.724,6.543,3.975,8.574,B2
6.543,1.216,3.349,5.633,2.968,5.022,2.335,14.046,18.435,4.599,B2
25.42,12.633,8.827,0.051,2.549,5.63,4.388,7.849,2.263,3.246,B2
9.588,1.827,3.5,9.841,20.623,10.653,8.192,5.783,4.547,13.647,B2
26.33,19.482,19.862,8.066,2.778,5.783,11.871,2.087,8.732,1.048,B2
14.154,17.198,7.154,4.768,0.265,8.979,3.753,6.285,5.973,4.176,B2
18.721,17.96,29.755,4.617,6.203,4.109,0.559,7.372,9.588,8.235,B2
14.765,6.393,3.12,3.246,5.212,18.721,6.671,1.501,17.674,6.121,B2
29.375,10.96,2.359,8.32,14.725,3.807,9.588,9.045,10.92,5.867,B2
2.588,20.242,0.305,10.857,6.543,5.783,11.745,4.913,5.157,3.753,B2
15.676,12.633,15.676,7.559,2.778,9.134,3.88,0.305,14.535,2.654,B2
21.764,16.437,7.915,0.202,10.349,4.109,1.851,7.632,9.017,2.062,B2
9.588,1.827,10.96,2.082,8.257,12.328,19.101,8.284,4.547,4.853,B2
41.551,29.375,18.34,3.753,10.729,4.72,3.476,9.371,9.968,5.36,B2
8.676,1.827,7.686,3.349,1.407,3.043,0.075,13.937,7.21,6.46,B2
29.375,0.455,6.543,2.485,1.788,6.85,7.051,0.523,7.686,0.221,B2
28.463,25.42,6.393,23.793,2.549,8.676,13.013,0.305,3.785,2.992,B2
9.588,5.783,4.261,8.574,20.242,11.566,5.276,3.826,1.692,6.966,B2
10.199,1.216,10.96,0.559,7.686,5.022,5.022,5.891,3.73,9.418,B2
12.633,19.332,11.11,0.305,12.252,5.935,0.686,6.871,6.734,5.107,B2
30.897,3.5,7.686,3.753,6.734,7.61,7.027,10.566,2.073,7.221,B2
16.287,1.827,4.261,9.335,5.783,9.132,10.222,8.827,8.486,9.588,B2
5.633,8.676,7.686,5.886,7.876,15.676,3.753,3.566,7.4,9.588,B2
4.111,14.915,5.022,8.32,6.734,10.501,9.461,8.066,5.878,15.423,B2
14.154,12.633,21.384,8.32,8.637,5.174,2.992,4.913,2.493,3.162,B2
17.809,8.066,2.739,12.378,6.353,0.151,3.246,18.612,5.498,3.077,B2
8.066,3.5,0.075,9.945,0.115,2.132,1.7,3.132,6.543,3.33,B2
15.676,8.827,21.764,2.739,13.203,1.066,2.359,4.111,0.171,5.529,B2
14.154,16.437,4.641,1.574,22.716,5.63,11.213,6.109,2.834,12.801,B2
17.809,5.022,2.968,17.452,13.774,4.72,12.505,7.414,5.308,5.867,B2
10.199,12.633,18.34,8.066,7.686,3.348,11.745,7.523,2.739,14.83,B2
20.853,1.216,8.827,9.08,5.823,11.414,9.818,14.48,10.349,8.574,B2
20.242,0.305,3.88,6.543,9.398,16.133,5.149,7.197,12.252,11.617,B2
14.765,8.066,6.543,16.945,1.216,5.63,2.865,7.414,0.551,7.051,B2
4.111,2.588,6.393,3.603,4.641,4.109,0.559,10.458,7.305,0.136,B2
