2.729,1.127,6.792,4.488,4.792,0.928,6.721,1.466,4.227,3.196,0.455,B1
10.231,5.789,7.244,4.02,6.522,0.153,0.305,5.841,0.894,7.211,4.322,B1
17.308,4.615,2.207,1.839,3.811,1.145,0.178,4.655,6.108,3.643,2.993,B1
17.486,0.25,0.082,1.998,3.373,4.587,0.928,2.777,1.276,4.43,1.801,B1
8.33,13.603,1.931,1.581,3.741,0.244,0.531,0.248,1.753,3.551,2.912,C
1.029,3.53,5.596,2.426,3.785,6.617,2.266,1.746,2.104,0.889,1.73,C
1.029,12.357,1.419,5.062,1.337,3.637,1.394,1.156,0.092,0.081,2.482,C
1.991,12.048,1.3,0.285,0.857,2.268,0.542,1.307,1.032,1.182,5.283,C
7.67,5.04,1.135,3.568,3.305,4.684,0.404,4.15,0.9,0.792,1.68,C
0.218,4.695,5.536,6.07,3.816,2.296,1.971,2.577,2.113,1.058,0.763,C
2.516,8.391,1.751,1.427,2.224,1.349,3.025,1.938,4.972,1.891,0.273,C
13.333,10.696,4.47,3.722,8.593,1.265,1.247,2.873,4.376,0.623,0.05,C
7.203,1.495,0.459,5.033,0.797,3.844,1.869,1.712,0.201,4.42,0.02,C
2.487,2.802,2.682,0.323,1.623,3.784,2.011,2.025,1.19,2.753,2.198,C
7.219,6.572,1.705,12.605,4.567,0.606,2.408,0.759,2.87,3.419,0.524,C
2.471,6.279,0.969,0.544,0.353,2.56,1.558,2.419,2.693,0.642,2.905,C
15.541,4.087,7.895,4.751,2.035,4.719,0.988,1.946,0.5,3.15,3.803,C
8.436,2.246,5.356,1.975,1.675,4.341,1.236,4.631,1.908,2.222,1.097,C
21.355,5.581,1.975,2.137,0.511,1.912,1.545,1.42,0.33,0.268,2.048,C
7.789,8.6,4.455,4.571,3.162,3.18,1.38,3.095,5.133,2.46,0.596,C
7.489,1.232,3.222,8.882,7.954,2.499,3.298,0.282,0.961,2.944,0.804,C
9.502,0.443,6.692,5.416,1.908,6.876,4.81,1.081,1.37,0.823,1.272,C
13.333,9.269,10.283,5.153,7.181,1.879,2.714,1.66,3.414,0.963,3.666,C
8.075,1.727,11.755,0.578,6.618,3.737,0.544,4.604,0.545,1.71,1.998,C
7.219,8.21,5.746,3.316,2.073,4.149,2.89,2.557,0.758,1.508,1.094,C
10.329,5.619,6.978,3.118,3.447,3.523,2.915,0.105,3.195,0.082,0.373,C
1.089,3.072,1.57,3.53,1.247,4.465,0.639,1.911,0.127,1.812,1.57,C
5.851,15.811,1.9,6.363,1.247,1.546,0.256,0.928,3.256,1.864,1.663,C
11.124,11.462,6.182,1.18,7.789,2.888,0.709,3.038,1.17,3.922,0.981,C
19.883,8.639,0.007,4.605,6.34,1.079,0.238,0.353,2.139,0.106,2.303,C
8.6,0.06,7.279,1.202,4.852,3.089,0.943,1.356,5.474,1.268,0.311,C
1.344,0.842,2.832,6.595,4.266,8.814,2.68,0.763,1.595,0.037,1.787,C
5.491,2.313,5.716,0.972,2.727,0.443,1.164,0.763,4.553,2.178,0.253,C
7.129,0.848,3.313,2.798,0.42,0.336,0.116,2.302,5.909,1.151,1.182,C
10.764,2.216,0.278,0.42,4.221,2.858,3.891,1.325,0.272,4.064,0.464,C
8.841,2.464,5.371,2.013,3.297,0.105,2.162,2.201,0.108,1.23,1.985,C
3.163,16.442,2.321,8.188,5.603,2.167,0.81,3.665,5.02,0.899,1.36,C
0.263,5.491,0.594,2.843,2.711,1.502,2.183,0.733,0.034,0.763,2.041,C
1.45,3.478,6.257,1.75,2.381,3.057,2.55,3.481,1.393,0.397,0.226,C
1.434,3.688,3.538,2.622,3.335,5.868,1.669,3.414,4.463,0.812,1.443,C
5.265,1.968,0.383,7.057,5.138,1.135,0.039,0.743,1.994,1.295,1.988,C
18.831,3.072,8.705,4.623,5.063,1.551,1.826,1.052,1.933,2.639,1.771,C
8.014,2.268,6.873,3.568,0.526,1.699,2.838,2.28,1.402,0.699,1.242,C
7.715,10.576,1.6,2.663,4.68,1.168,2.25,2.572,2.297,0.937,1.73,C
3.388,2.471,12.341,0.781,1.307,3.468,1.103,1.923,1.93,0.684,1.057,C
1.765,1.795,2.516,3.884,3.297,1.901,0.598,1.16,1.611,3.732,0.375,C
4.139,13.378,1.435,0.673,3.861,0.595,1.892,2.925,3.108,1.12,3.949,C
5.265,17.501,2.051,4.071,3.343,0.104,1.576,0.064,1.292,4.677,1.968,C
6.453,4.454,3.538,6.441,3.846,1.925,4.069,1.739,0.98,2.216,3.205,C
13.468,9.705,6.722,7.733,1.187,2.308,2.079,0.623,1.573,1.474,1.843,C
8.346,1.901,1.179,1.349,1.54,0.465,2.414,5.397,2.651,1.636,2.532,C
2.667,13.085,7.835,0.853,3.049,0.634,0.551,2.442,1.138,4.082,1.61,C
16.848,1.044,6.708,2.065,1.3,6.381,2.865,3.557,2.828,4.399,1.074,C
3.163,3.147,8.195,2.358,2.171,2.047,2.369,0.912,1.042,1.689,2.599,C
6.002,3.102,6.467,5.901,4.192,2.819,1.5,1.071,1.91,1.601,0.017,C
14.279,4.943,13.709,6.043,0.293,0.385,1.583,3.703,2.947,1.46,1.858,C
15.135,0.848,5.37,1.506,5.889,3.277,0.274,0.785,3.024,0.778,6.853,C
3.568,4.139,0.848,7.692,5.649,2.008,0.427,0.897,2.76,2.596,0.353,C
5.912,6.798,0.052,7.924,4.056,1.354,6.867,2.584,0.903,2.665,1.993,C
6.707,10.779,8.931,0.053,2.944,1.028,3.712,7.358,1.035,0.17,2.248,C
2.922,2.426,2.877,0.459,2.171,0.284,3.016,0.564,0.987,0.261,3.61,C
22.001,1.029,4.395,1.975,2.629,2.12,0.132,0.402,1.579,0.409,0.321,C
21.355,2.291,0.578,9.596,4.875,0.178,0.366,0.529,1.666,3.648,2.681,C
1.585,0.842,7.113,6.081,1.817,3.868,2.453,2.738,2.078,2.479,0.851,C
7.129,7.902,3.793,0.526,1.976,0.346,0.224,0.556,1.823,4.296,1.963,C
6.633,0.195,5.281,5.45,2.366,0.177,2.291,1.484,0.153,0.706,0.769,C
11.89,0.871,1.074,2.881,0.721,2.881,1.173,0.072,2.477,0.616,1.522,C
10.779,0.781,1.525,5.141,6.204,2.251,0.287,0.492,2.345,1.598,0.703,C
17.389,7.85,1.12,0.432,9.907,4.234,0.625,2.888,1.878,0.059,1.735,C
6.858,1.908,2.096,0.143,8.3,6.989,11.98,0.301,0.749,0.636,3.123,C
6.047,1.141,1.029,0.075,1.78,2.689,0.472,0.022,3.807,0.137,0.969,C
0.623,3.012,5.325,8.105,0.894,6.295,6.399,3.924,4.985,1.046,1.695,C
3.057,4.837,0.383,3.755,3.297,0.572,4.977,1.919,2.29,2.884,0.448,C
0.894,3.395,6.392,3.568,0.428,3.749,4.898,3.128,3.491,2.574,0.661,C
16.278,2.577,0.248,1.991,6.805,0.537,1.378,1.622,1.759,1.284,0.285,C
16.503,7.602,9.832,5.315,0.976,2.443,1.583,0.729,2.204,0.587,1.087,C
12.026,5.13,5.07,4.409,2.457,6.561,1.583,3.317,0.784,1.106,4.4,C
2.065,2.561,3.027,8.871,2.599,0.864,5.524,3.643,2.503,1.984,0.724,C
6.482,1.856,2.186,6.279,0.052,2.674,2.642,5.21,2.342,0.039,3.133,C
1.93,8.481,1.059,0.274,5.296,3.349,1.31,0.037,1.279,4.371,2.975,C
9.607,0.256,0.698,0.623,9.78,2.646,3.616,0.879,1.251,3.836,2.706,C
1.84,3.974,5.972,9.13,0.067,3.891,0.283,1.427,0.427,0.242,0.649,C
8.736,2.201,0.999,0.285,0.248,3.202,3.417,0.848,1.489,2.709,3.36,C
4.454,4.386,3.703,6.374,4.237,0.657,2.038,3.091,0.163,2.502,2.018,C
7.67,5.4,3.508,5.687,3.914,2.689,1.446,0.992,2.783,2.079,4.019,C
23.879,3.237,1.585,0.549,0.638,7.406,0.368,3.831,0.851,1.586,1.259,C
4.38,3.079,4.184,2.719,2.884,6.037,1.398,2.547,5.526,1.967,3.248,C
2.516,2.809,0.082,3.963,3.779,7.326,0.975,0.586,1.492,3.425,2.684,C
0.398,0.233,4.86,8.206,5.31,3.371,3.147,0.113,0.198,0.737,1.157,C
10.329,8.391,2.847,6.07,4.92,0.099,0.03,2.37,2.838,2.022,2.667,C
11.8,0.263,7.009,4.127,3.47,0.156,0.695,0.263,3.25,1.955,2.121,C
4.56,7.361,5.881,1.822,6.234,3.671,1.177,0.166,2.229,0.495,4.547,C
2.516,5.716,1.3,4.634,1.427,4.099,1.398,1.521,0.41,4.634,2.438,C
7.293,1.57,5.161,4.938,5.002,2.527,4.806,4.108,2.963,2.122,0.611,C
0.909,5.288,9.968,1.502,0.082,0.751,2.973,0.804,3.056,1.203,0.328,C
12.702,1.795,6.603,1.941,1.186,6.122,0.287,1.292,2.484,2.581,1.52,C
6.498,2.667,4.349,8.808,2.299,6.685,1.141,2.284,2.867,1.825,0.195,C
4.769,0.211,4.289,3.8,0.834,2.188,2.212,2.761,2.783,2.926,0.083,C
9.547,0.623,10.118,1.822,10.449,1.146,2.877,0.244,1.164,1.458,2.937,C
3.794,3.395,5.191,5.112,1.735,3.564,4.756,0.897,4.096,1.386,3.886,C
9.727,5.056,1.014,1.833,1.885,2.937,2.795,2.543,4.65,2.97,0.007,C
4.815,3.546,11.591,7.162,1.758,0.832,0.918,0.917,0.632,0.223,0.474,C
12.672,1.022,0.864,4.984,5.543,2.989,0.447,4.135,1.541,2.033,2.631,C
3.523,0.413,2.726,8.713,2.832,2.15,5.423,0.033,0.968,2.439,1.618,C
8.739,1.204,2.329,2.684,2.634,3.399,0.774,0.183,0.772,0.275,0.99,A3
1.878,6.531,6.756,1.739,0.944,0.806,0.595,2.296,2.169,1.041,1.755,A3
0.667,7.685,5.908,4.552,3.144,1.013,1.556,0.365,5.216,1.467,0.949,A3
2.257,8.202,0.871,0.059,1.056,1.351,5.187,4.444,0.127,0.375,2.153,A3
7.665,3.509,3.283,1.878,0.965,5.245,3.473,1.209,1.578,1.293,2.983,A3
2.753,3.727,3.662,0.547,0.766,1.799,0.384,0.339,3.024,1.868,0.397,A3
1.759,0.228,5.081,0.309,0.7,0.163,1.375,0.289,3.641,0.38,0.758,A3
5.059,8.758,6.438,2.744,0.95,0.264,4.914,2.701,1.655,0.463,0.559,A3
13.749,5.518,0.023,4.374,2.508,2.172,0.932,2.813,3.35,1.274,1.523,A3
3.628,5.14,4.649,6.829,5.351,0.115,2.566,2.2,3.003,2.031,2.79,A3
9.574,2.019,2.647,3.192,1.449,1.293,2.387,1.08,2.325,1.65,1.776,A3
0.309,2.455,5.404,4.057,3.237,4.612,2.288,6.226,1.459,1.155,2.508,A3
11.841,2.972,3.503,2.922,6.677,0.746,0.375,0.842,1.37,3.164,2.068,A3
1.502,0.705,1.727,3.906,1.846,0.567,0.005,0.783,1.729,0.593,1.584,A3
18.262,3.112,3.596,7.773,4.888,1.724,4.488,4.163,3.943,0.508,0.537,A3
4.166,10.428,4.352,7.357,2.184,3.107,0.015,0.305,0.891,1.053,2.675,A3
21.84,7.386,3.164,4.216,6.889,4.473,0.953,0.602,0.962,1.053,0.198,A3
0.407,0.825,3.676,3.599,4.424,4.528,4.312,1.096,2.03,0.924,0.532,A3
10.905,0.407,7.618,6.522,3.621,4.11,3.132,1.379,3.175,3.363,0.466,A3
7.445,6.909,7.671,4.881,0.097,1.601,1.564,0.677,0.749,0.924,0.835,A3
3.57,2.793,10.833,4.731,3.722,0.367,0.546,0.427,2.824,0.673,3.505,A3
9.137,2.098,2.7,10.021,0.261,1.565,3.791,1.8,0.134,0.449,1.243,A3
12.238,2.594,2.787,1.073,1.966,0.954,2.769,0.632,7.645,0.488,1.47,A3
4.185,2.952,6.446,6.274,4.577,0.129,1.413,2.549,2.859,1.21,0.053,A3
5.955,5.696,0.513,1.233,1.528,0.536,0.28,4.38,6.798,0.838,0.72,A3
10.568,1.222,7.83,7.805,0.223,2.044,1.546,2.133,0.407,2.495,1.012,A3
0.15,3.787,0.513,4.713,1.216,0.319,4.598,0.443,1.432,3.081,0.221,A3
4.503,0.367,4.211,2.903,4.907,2.763,3.045,0.71,0.969,0.131,1.303,A3
7.485,3.669,0.547,7.188,3.403,2.251,2.237,3.98,0.518,5.16,2.185,A3
11.223,2.336,3.986,8.41,5.472,3.853,2.312,3.656,0.013,4.05,0.447,A3
2.655,0.508,0.799,2.306,3.543,3.583,6.258,3.147,3.029,1.431,0.935,A3
11.342,4.96,0.208,4.106,3.383,1.691,2.579,2.455,1.995,5.145,0.373,A3
6.631,10.328,1.634,4.116,4.516,1.62,5.295,6.64,2.54,0.588,3.279,A3
4.662,0.864,1.693,0.955,0.13,1.55,3.97,0.042,1.963,2.168,1.306,A3
2.992,6.433,1.096,0.329,1.878,1.302,0.26,0.683,3.08,0.695,1.489,A3
10.051,4.185,4.543,0.458,4.476,1.679,10.29,0.789,2.181,6.507,2.433,A3
8.699,0.647,3.251,9.483,0.95,1.755,1.059,1.848,0.871,0.976,1.845,A3
1.223,10.05,0.619,3.618,0.135,0.079,3.024,2.135,2.036,2.35,0.564,A3
0.884,8.678,0.243,4.474,0.706,2.998,6.066,1.785,1.621,2.287,0.279,A3
11.78,0.766,0.129,1.87,2.15,1.84,0.118,4.606,0.481,1.175,0.345,A3
10.587,6.73,9.428,1.54,0.685,5.566,1.104,2.118,0.563,0.879,1.827,A3
0.269,2.198,8.36,1.551,2.104,0.009,3.97,1.484,0.488,1.917,0.078,A3
0.468,4.224,0.163,1.858,2.244,1.542,0.559,3.921,2.12,0.112,0.859,A3
8.121,0.746,2.196,1.58,3.682,0.193,1.437,0.079,4.349,3.278,3.06,A3
1.918,1.242,2.986,3.727,5.617,0.736,0.766,0.922,1.608,0.107,0.048,A3
1.441,5.955,3.999,3.371,1.528,2.097,2.332,0.74,1.845,4.007,0.8,A3
4.98,6.731,0.826,2.584,3.702,2.536,0.718,1.656,0.498,1.806,0.716,A3
1.839,4.662,0.699,5.677,2.349,5.289,0.619,2.163,0.907,0.895,2.388,A3
1.003,0.586,1.162,1.889,4.033,1.843,5.29,3.084,3.146,2.027,2.833,A3
8.222,1.005,4.861,3.548,0.978,1.958,0.793,5.305,1.587,1.496,0.193,A3
10.648,8.698,10.9,0.049,4.285,2.788,1.743,2.383,1.09,5.296,1.642,A3
13.551,4.006,0.759,3.886,2.76,4.274,2.63,2.458,2.848,2.503,0.477,A3
5.616,0.09,2.435,2.624,0.07,2.153,1.075,2.857,3.014,1.405,1.032,A3
10.091,5.279,0.433,4.027,2.821,2.46,1.524,4.079,1.608,3.143,0.431,A3
10.905,7.745,1.356,2.395,5.656,2.531,1.556,0.309,4.568,1.878,2.565,A3
5.298,4.165,7.737,2.546,1.124,4.841,0.331,1.169,3.815,0.559,0.769,A3
1.441,3.669,2.872,5.795,2.302,1.843,1.421,1.779,1.654,2.343,0.403,A3
15.16,10.051,3.251,4.881,1.893,1.282,4.161,1.139,0.657,1.083,2.142,A3
14.365,3.529,4.065,1.81,0.639,1.341,0.364,0.431,1.211,0.124,1.339,A3
5.24,1.401,1.242,2.605,0.455,0.402,0.567,2.271,1.447,2.429,3.705,A3
1.123,9.037,7.472,4.096,4.789,3.225,0.531,2.516,0.567,1.107,1.978,A3
8.222,2.277,0.937,0.327,0.309,4.917,2.447,4.556,2.817,4.248,3.494,A3
6.531,1.66,4.052,1.691,2.044,0.899,0.995,3.118,2.088,2.497,0.263,A3
7.247,0.089,5.669,3.748,2.203,0.004,1.331,2.047,0.667,3.499,2.548,A3
7.904,8.976,2.819,4.582,1.109,8.65,1.756,0.238,2.368,3.08,1.096,A3
3.927,3.152,0.627,0.158,4.584,1.103,4.014,4.839,2.009,0.846,1.947,A3
0.269,6.073,8.553,9.961,3.429,1.706,3.509,1.391,1.239,1.264,2.859,A3
7.883,1.401,0.394,2.843,0.347,3.33,0.854,1.711,0.753,2.603,1.836,A3
14.346,4.683,0.534,1.651,0.221,1.73,0.483,0.914,1.478,0.561,0.073,A3
5.001,1.124,3.177,1.053,3.436,6.73,4.467,0.319,0.067,3.01,3.34,A3
4.683,9.157,4.259,5.397,1.892,3.568,1.47,3.356,3.641,0.408,2.058,A3
9.534,7.843,8.129,0.198,1.587,1.799,1.206,1.651,1.51,0.544,1.228,A3
8.559,1.681,0.879,2.385,0.461,1.993,0.663,3.787,1.391,1.073,1.4,A3
11.939,7.367,0.19,9.703,1.038,1.098,1.14,1.782,1.373,2.152,1.92,A3
1.701,14.345,3.039,3.092,5.14,5.258,1.538,3.217,0.333,0.408,0.103,A3
8.461,2.098,2.382,0.805,1.707,1.65,0.236,0.46,2.144,2.388,0.919,A3
2.734,2.495,4.145,0.914,3.722,0.263,0.57,0.944,3.966,3.28,3.619,A3
13.431,5.517,3.456,4.772,1.752,5.2,3.446,2.408,1.675,0.122,0.531,A3
10.131,4.364,7.75,3.917,2.501,1.958,3.008,1.888,2.74,1.104,1.982,A3
0.208,12.894,5.735,5.22,2.9,1.154,3.649,0.152,0.709,0.73,0.758,A3
1.661,5.576,7.366,2.575,2.158,4.221,1.886,0.304,0.84,2.012,1.059,A3
9.137,6.472,2.74,3.121,1.369,5.278,0.019,1.303,2.603,1.532,0.128,A3
4.524,2.774,0.083,2.634,2.336,2.889,2.662,5.266,0.133,6.799,0.499,A3
2.236,1.699,1.308,5.18,0.791,1.049,3.14,2.475,0.226,1.474,1.231,A3
0.269,0.965,2.528,2.049,2.257,0.979,3.401,3.777,2.385,0.996,3.361,A3
1.719,6.254,0.521,4.265,2.574,0.354,0.852,1.693,0.465,0.37,0.858,A3
3.23,0.944,8.903,7.386,1.295,1.094,2.742,1.689,2.341,2.594,0.704,A3
13.948,6.989,2.284,4.534,1.09,0.15,0.546,1.858,2.499,1.78,1.376,A3
9.654,2.436,6.459,1.172,3.212,2.864,1.413,1.447,0.232,0.588,2.618,A3
0.049,2.157,8.739,1.341,2.019,10.07,1.375,0.52,1.221,1.745,0.576,A3
3.867,0.508,0.327,1.292,1.646,2.685,1.609,2.108,2.7,1.769,1.269,A3
10.449,7.268,10.03,1.939,0.4,4.483,0.697,2.672,0.271,4.705,0.385,A3
1.542,6.829,10.269,0.16,3.344,1.103,3.024,1.447,0.768,0.577,0.424,A3
5.2,3.509,1.507,0.776,0.148,0.273,3.45,0.001,0.326,0.895,2.901,A3
3.729,5.338,1.899,3.649,0.712,1.093,4.511,0.587,0.831,2.752,0.707,A3
1.223,9.296,0.858,4.224,1.216,0.591,0.809,1.445,1.475,0.162,2.373,A3
4.781,3.608,10.422,1.162,1.151,2.211,0.078,0.997,2.178,1.919,0.547,A3
13.927,5.378,8.951,3.538,0.647,1.566,2.109,2.273,1.09,1.789,3.563,A3
19.653,1.143,3.323,2.148,4.206,2.024,1.927,1.853,0.347,4.09,0.819,A3
10.825,4.683,5.995,4.504,3.794,1.85,0.873,1.385,2.696,1.35,1.228,A3
14.235,2.095,5.987,0.381,2.285,1.684,1.097,0.771,1.443,2.719,0.712,A2
11.652,1.547,3.832,1.762,1.732,2.496,0.412,1.39,1.717,4.834,0.073,A2
2.238,8.968,0.857,4.475,0.565,4.304,0.724,5.347,2.717,0.021,0.323,A2
6.653,7.397,9.284,4.288,4.457,1.921,0.226,1.065,2.713,0.269,0.407,A2
3.237,3.184,4.094,6.611,2.672,3.737,1.091,1.152,2.98,0.033,1.924,A2
7.915,5.564,1.797,1.922,0.827,6.625,1.712,0.753,1.842,0.507,4.424,A2
6.332,5.296,6.13,2.969,4.826,0.311,1.072,2.898,1.88,2.27,2.924,A2
6.772,3.327,4.725,2.244,5.975,2.726,1.119,0.717,2.221,1.346,1.773,A2
0.548,5.653,1.809,2.068,3.166,1.215,1.495,0.788,2.297,0.521,3.073,A2
2.809,6.832,8.474,0.158,2.404,1.369,2.515,0.277,2.3,1.537,2.127,A2
1.19,3.493,5.32,3.377,2.44,1.061,0.699,2.107,1.047,0.539,0.333,A2
2.38,1.476,3.237,0.012,0.303,0.1,1.481,1.381,1.055,0.417,3.946,A2
7.117,11.384,4.511,3.368,3.91,3.161,2.698,0.774,0.664,0.82,1.565,A2
0.024,1.434,2.666,1.181,0.952,0.247,1.994,1.381,0.978,0.318,1.297,A2
1.297,6.451,6.546,0.658,3.844,0.9,1.222,0.152,1.864,3.355,5.384,A2
2.702,4.112,3.523,1.047,5.522,2.577,2.263,0.542,2.045,1.088,1.387,A2
4.19,2.208,0.333,3.458,2.315,2.373,2.351,2.993,1.424,0.673,0.972,A2
0.655,2.702,1.773,0.173,0.482,0.872,1.309,0.64,1.953,1.146,3.672,A2
7.796,2.273,1.274,1.092,1.797,2.087,3.037,1.562,2.705,0.18,0.567,A2
6.915,7.451,1.309,4.487,0.173,0.568,1.629,2.434,0.159,0.889,0.385,A2
21.126,5.415,8.272,2.8,1.357,1.532,2.244,1.857,2.036,3.694,2.789,A2
8.45,8.224,7.974,3.734,0.054,0.354,0.838,2.235,0.368,2.625,0.552,A2
9.581,8.992,4.57,0.729,4.469,1.253,4.547,1.83,0.768,1.137,2.64,A2
5.046,2.291,1.714,4.308,4.112,3.313,0.115,1.779,0.535,2.226,0.125,A2
12.402,3.719,3.368,6.442,1.898,3.081,1.033,2.856,0.104,2.336,4.84,A2
0.012,3.083,6.844,1.467,0.428,0.144,0.965,0.845,2.788,2.83,1.369,A2
4.082,3.219,2.583,3.975,3.005,0.1,1.484,6.198,1.749,0.349,2.142,A2
2.845,3.19,5.761,2.434,1.143,0.057,3.147,0.375,1.962,2.545,0.268,A2
11.664,10.545,2.726,0.845,0.536,4.886,1.372,1.262,0.072,0.03,3.86,A2
3.773,0.649,5.999,1.681,4.939,1.046,0.92,2.22,4.511,0.176,0.645,A2
6.094,1.113,3.868,1.363,0.458,2.083,0.623,0.565,3.021,2.028,0.329,A2
5.094,2.618,2.19,0.068,1.285,0.372,1.772,0.777,0.994,0.428,0.494,A2
6.975,0.994,2.059,5.395,0.845,3.788,4.679,0.006,2.156,2.481,2.309,A2
7.629,6.469,2.142,1.488,1.006,3.527,1.936,1.72,2.283,0.061,1.25,A2
0.833,3.297,3.475,1.818,2.672,1.168,2.915,0.327,2.475,1.427,0.369,A2
10.093,7.117,0.369,4.814,3.047,2.73,0.719,3.463,1.073,0.729,0.502,A2
2.345,8.938,0.381,1.265,0.756,1.305,2.69,1.961,1.437,0.856,1.184,A2
5.832,11.134,1.309,3.452,2.124,1.385,0.838,0.131,3.113,1.537,1.246,A2
4.297,2.38,1.214,1.181,4.892,1.083,1.163,4.416,2.277,1.668,2.868,A2
4.594,4.564,0.345,1.163,1.988,0.198,0.249,3.419,1.271,1.26,0.165,A2
5.201,0.94,0.893,0.646,1.892,2.822,1.666,0.122,0.003,0.014,1.164,A2
1.559,3.886,0.869,3.835,3.809,1.864,4.593,3.696,1.027,2.197,0.188,A2
3.594,3.452,1.726,1.032,1.273,2.377,1.747,0.33,0.188,1.268,1.992,A2
7.01,1.291,7.272,9.26,2.154,0.283,1.254,0.146,3.503,2.913,1.962,A2
5.737,1.494,1.702,8.111,2.624,0.957,4.005,1.285,0.481,2.511,1.914,A2
1.833,1.976,3.963,0.747,1.387,0.921,0.609,3.059,2.69,0.675,0.022,A2
3.904,11.218,3.523,2.996,0.607,2.804,0.523,0.217,4.337,3.083,0.778,A2
4.13,0.97,0.666,0.184,1.863,1.886,8.224,0.789,2.134,0.744,1.393,A2
2.737,2.327,0.738,1.72,5.433,1.36,2.526,2.565,0.619,1.923,1.66,A2
12.949,0.417,0.75,3.324,2.077,3.6,0.612,2.166,0.532,0.492,1.214,A2
1.845,0.684,8.355,3.228,4.225,2.815,2.504,3.562,1.353,1.601,0.159,A2
6.51,2.969,0.607,3.163,1.44,5.871,2.333,1.895,2.522,4.417,1.734,A2
7.582,2.791,0.988,1.988,1.25,0.961,1.24,0.735,2.397,0.358,1.678,A2
4.654,0.149,1.202,1.788,0.196,3.06,4.533,1.187,1.858,1.236,3.158,A2
11.331,1.648,4.463,0.628,2.089,3.599,0.063,0.723,3.305,1.023,0.401,A2
7.201,3.868,6.487,1.952,4.731,2.703,1.123,0.476,2.427,0.079,0.133,A2
4.439,10.753,2.202,1.925,3.077,1.637,3.204,1.976,2.151,0.883,0.583,A2
3.88,0.797,5.999,0.664,2.642,3.019,2.994,2.633,2.072,2.59,0.109,A2
4.297,2.244,1.69,5.984,2.505,0.76,0.33,4.314,1.871,2.311,0.151,A2
1.381,0.244,2.88,1.279,4.683,4.529,0.616,0.515,2.271,0.956,0.571,A2
8.617,0.851,1.833,2.315,3.457,0.771,2.565,0.794,3.363,0.938,0.748,A2
6.296,1.97,1.0,4.183,2.154,1.381,2.576,2.946,1.088,2.827,3.581,A2
5.165,1.024,0.25,0.958,1.791,0.189,1.094,0.836,1.109,2.239,0.76,A2
2.202,2.077,2.904,2.36,5.249,1.452,1.477,4.433,0.785,2.505,2.712,A2
9.76,6.778,0.262,0.899,3.862,1.172,0.163,1.803,3.713,4.047,0.258,A2
22.447,4.493,0.488,2.136,1.803,1.925,0.19,0.301,0.858,0.9,0.625,A2
1.69,1.619,4.725,2.958,1.458,0.11,2.858,1.693,3.092,0.285,2.267,A2
1.226,13.771,0.119,1.628,4.755,2.708,0.417,3.133,1.11,2.145,1.422,A2
8.665,13.58,1.071,6.546,2.69,0.436,0.691,4.49,2.907,0.213,2.232,A2
14.592,4.868,3.285,1.541,0.744,3.023,1.465,0.714,0.47,0.068,1.303,A2
2.952,2.238,8.165,3.583,0.559,1.882,0.17,4.567,1.361,1.7,0.296,A2
1.654,12.937,7.272,1.77,0.339,5.787,3.669,2.428,0.973,1.784,0.726,A2
6.546,6.028,3.678,1.782,1.797,1.275,5.812,2.27,0.111,0.414,0.286,A2
4.951,6.975,2.357,3.701,3.172,1.119,1.404,1.366,1.141,1.722,0.901,A2
8.117,0.452,0.512,0.217,2.511,2.068,2.179,2.922,1.892,1.048,1.932,A2
9.724,2.011,1.404,2.297,2.535,1.247,1.016,5.148,3.062,3.558,0.813,A2
0.119,5.957,0.393,1.479,3.065,1.257,3.391,1.958,0.05,1.134,1.272,A2
3.202,3.094,1.571,1.253,0.494,2.266,0.374,2.83,2.96,0.083,1.363,A2
7.939,4.612,1.083,5.264,2.166,1.144,2.236,0.274,1.689,0.87,0.831,A2
9.01,5.683,7.082,2.693,0.012,0.731,0.049,3.559,2.434,0.832,1.345,A2
13.878,3.886,0.964,2.788,2.232,2.953,1.388,0.661,0.2,0.925,0.53,A2
4.939,1.523,6.237,5.109,1.839,4.866,2.861,1.116,0.733,2.786,0.216,A2
3.059,3.868,0.548,1.092,1.613,1.181,1.038,1.056,3.523,0.881,2.478,A2
5.475,5.344,0.69,5.046,0.309,1.367,0.174,1.095,3.003,3.549,2.0,A2
4.475,1.363,0.952,0.577,5.13,1.186,0.024,0.5,0.007,1.585,2.577,A2
10.045,9.557,2.535,1.988,4.076,2.554,1.666,2.264,0.476,1.487,1.155,A2
5.344,6.903,8.95,5.594,0.048,0.354,4.954,2.08,3.08,0.968,2.573,A2
11.378,6.487,5.594,7.492,5.582,1.997,1.59,0.833,1.162,1.434,1.089,A2
3.297,2.166,2.63,2.128,0.524,1.983,3.268,0.512,0.206,0.26,1.008,A2
13.402,8.01,9.176,1.904,1.565,0.373,0.644,2.395,1.287,1.643,2.144,A2
6.379,10.557,3.737,2.056,0.756,0.033,1.438,0.964,0.443,3.504,0.631,A2
0.666,3.44,1.274,5.701,3.636,7.107,0.64,5.02,2.069,1.869,0.718,A2
0.417,2.47,0.238,1.369,3.434,1.869,0.694,3.383,0.971,1.523,2.232,A2
6.618,1.541,2.69,2.261,0.232,1.239,0.501,1.336,1.565,0.255,1.327,A2
4.63,4.797,1.714,2.363,0.381,1.148,0.669,1.357,0.047,0.007,1.279,A2
0.845,0.155,0.226,0.988,0.286,1.22,1.901,0.232,0.544,2.217,1.027,A2
